employee_id,date,period,day_index,weekday,weekday_num,iso_week,is_weekend,is_holiday,holiday_name,role,role_group,skills,employment_pct,weekly_hours,contract_minutes_horizon,planable_minutes_horizon,min_total_minutes,max_total_minutes,max_consecutive_shifts,min_consecutive_days_off,max_weekends,max_night_shifts,night_eligible,ppug_countable,ppug_category,is_ward_lead,lead_release_pct,time_account_start_min,census_1200,census_0000,admissions,discharges,isolation_patients,care_minutes_total,available,availability_type,request_off_weight,request_on_shift,request_on_weight,history_shift,absence_s1,absence_s1_notice_h,absence_s2,absence_s2_notice_h,required_F,ppug_min_F,min_fachkraft_F,max_hilfskraft_F,care_minutes_F,azubi_slots_F,required_S,ppug_min_S,min_fachkraft_S,max_hilfskraft_S,care_minutes_S,azubi_slots_S,required_N,ppug_min_N,min_fachkraft_N,max_hilfskraft_N,care_minutes_N,azubi_slots_N,ward_id,ward_name,beds,ppug_bereich,ppug_ratio_day,ppug_ratio_night,shift_F_start,shift_F_end,shift_F_net_min,shift_F_forbidden_next,shift_S_start,shift_S_end,shift_S_net_min,shift_S_forbidden_next,shift_N_start,shift_N_end,shift_N_net_min,shift_N_forbidden_next,rule_min_rest_h,rule_min_rest_h_with_compensation,rule_max_daily_h,rule_max_daily_h_with_compensation,rule_break_min_6_to_9h,rule_break_min_over_9h,rule_max_night_h,rule_weekly_hours_fulltime,rule_annual_leave_days,rule_max_helper_share,rule_azubi_counts_towards_minimum,dataset_version,seed
PK-012,2026-12-01,plan,1,Dienstag,2,49,0,0,,Pflegefachkraft,Pflegefachkraft,EXAM|KARDIO_MONITORING,0.7,26.95,6468,6468,5821,7115,5,2,2,8,1,1,Pflegefachkraft,0,0.0,-1473,19,18,2,3,0,2916,1,,,,,,0,,0,,3,3,3,0,1166,1,3,3,3,0,1021,1,2,2,2,0,729,0,ST-HCH1,Normalstation Herzchirurgie,24,Herzchirurgie,7.0,15.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.05,0,2.0.0,20261169
PK-013,2026-12-01,plan,1,Dienstag,2,49,0,0,,Pflegefachkraft,Pflegefachkraft,EXAM,1.0,38.5,9240,9240,8316,10164,5,2,2,8,1,1,Pflegefachkraft,0,0.0,-2445,19,18,2,3,0,2916,1,,,,,,0,,0,,3,3,3,0,1166,1,3,3,3,0,1021,1,2,2,2,0,729,0,ST-HCH1,Normalstation Herzchirurgie,24,Herzchirurgie,7.0,15.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.05,0,2.0.0,20261169
PK-014,2026-12-01,plan,1,Dienstag,2,49,0,0,,Pflegefachkraft,Pflegefachkraft,EXAM|KARDIO_MONITORING,0.5,19.25,4620,4620,4158,5082,5,2,2,8,1,1,Pflegefachkraft,0,0.0,-1020,19,18,2,3,0,2916,1,,,,,,0,,0,,3,3,3,0,1166,1,3,3,3,0,1021,1,2,2,2,0,729,0,ST-HCH1,Normalstation Herzchirurgie,24,Herzchirurgie,7.0,15.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.05,0,2.0.0,20261169
PK-015,2026-12-01,plan,1,Dienstag,2,49,0,0,,Pflegefachkraft,Pflegefachkraft,EXAM,1.0,38.5,9240,9240,8316,10164,5,2,2,8,1,1,Pflegefachkraft,0,0.0,-2490,19,18,2,3,0,2916,1,,1,,,,0,,0,,3,3,3,0,1166,1,3,3,3,0,1021,1,2,2,2,0,729,0,ST-HCH1,Normalstation Herzchirurgie,24,Herzchirurgie,7.0,15.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.05,0,2.0.0,20261169
PK-016,2026-12-01,plan,1,Dienstag,2,49,0,0,,Pflegefachkraft,Pflegefachkraft,EXAM|PRAXISANLEITUNG,1.0,38.5,9240,9240,8316,10164,5,2,2,8,1,1,Pflegefachkraft,0,0.0,-2310,19,18,2,3,0,2916,1,,,,,,0,,0,,3,3,3,0,1166,1,3,3,3,0,1021,1,2,2,2,0,729,0,ST-HCH1,Normalstation Herzchirurgie,24,Herzchirurgie,7.0,15.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.05,0,2.0.0,20261169
PK-017,2026-12-01,plan,1,Dienstag,2,49,0,0,,Pflegefachkraft,Pflegefachkraft,EXAM,0.8,30.8,7392,7392,6653,8131,5,2,2,8,1,1,Pflegefachkraft,0,0.0,-1902,19,18,2,3,0,2916,1,,,,,,0,,0,,3,3,3,0,1166,1,3,3,3,0,1021,1,2,2,2,0,729,0,ST-HCH1,Normalstation Herzchirurgie,24,Herzchirurgie,7.0,15.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.05,0,2.0.0,20261169
PK-018,2026-12-01,plan,1,Dienstag,2,49,0,0,,Pflegefachkraft,Pflegefachkraft,EXAM,0.5,19.25,4620,4620,4158,5082,5,2,2,8,1,1,Pflegefachkraft,0,0.0,-1245,19,18,2,3,0,2916,0,LANGZEITABWESENHEIT,,,,,0,,0,,3,3,3,0,1166,1,3,3,3,0,1021,1,2,2,2,0,729,0,ST-HCH1,Normalstation Herzchirurgie,24,Herzchirurgie,7.0,15.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.05,0,2.0.0,20261169
AZ-001,2026-12-02,plan,2,Mittwoch,3,49,0,0,,Auszubildende_r_3_Ausbildungsjahr,Auszubildende,AUSZUBILDEND,1.0,38.5,9240,9240,8316,10164,5,2,2,8,1,0,nicht anrechenbar,0,0.0,-9240,18,18,4,3,0,3529,1,,,,,,0,,0,,3,3,3,0,1412,1,3,3,3,0,1235,1,2,2,2,0,882,0,ST-HCH1,Normalstation Herzchirurgie,24,Herzchirurgie,7.0,15.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.05,0,2.0.0,20261169
AZ-002,2026-12-02,plan,2,Mittwoch,3,49,0,0,,Auszubildende_r_2_Ausbildungsjahr,Auszubildende,AUSZUBILDEND,1.0,38.5,9240,9240,8316,10164,5,2,2,8,1,0,nicht anrechenbar,0,0.0,-6006,18,18,4,3,0,3529,1,,,,,,0,,0,,3,3,3,0,1412,1,3,3,3,0,1235,1,2,2,2,0,882,0,ST-HCH1,Normalstation Herzchirurgie,24,Herzchirurgie,7.0,15.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.05,0,2.0.0,20261169
AZ-003,2026-12-02,plan,2,Mittwoch,3,49,0,0,,Auszubildende_r_1_Ausbildungsjahr,Auszubildende,AUSZUBILDEND,1.0,38.5,9240,9240,8316,10164,5,2,2,0,0,0,nicht anrechenbar,0,0.0,-9240,18,18,4,3,0,3529,1,,,,,,0,,0,,3,3,3,0,1412,1,3,3,3,0,1235,1,2,2,2,0,882,0,ST-HCH1,Normalstation Herzchirurgie,24,Herzchirurgie,7.0,15.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.05,0,2.0.0,20261169
PK-001,2026-12-02,plan,2,Mittwoch,3,49,0,0,,Stationsleitung,Pflegefachkraft,EXAM|LEITUNG|PRAXISANLEITUNG,1.0,38.5,9240,4620,4158,5082,5,2,2,0,0,1,Pflegefachkraft,1,0.5,2130,18,18,4,3,0,3529,1,,,,,,0,,0,,3,3,3,0,1412,1,3,3,3,0,1235,1,2,2,2,0,882,0,ST-HCH1,Normalstation Herzchirurgie,24,Herzchirurgie,7.0,15.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.05,0,2.0.0,20261169
PK-002,2026-12-02,plan,2,Mittwoch,3,49,0,0,,Pflegefachkraft,Pflegefachkraft,EXAM,0.6,23.1,5544,5544,4990,6098,5,2,2,8,1,1,Pflegefachkraft,0,0.0,-1359,18,18,4,3,0,3529,1,,,,,,0,,0,,3,3,3,0,1412,1,3,3,3,0,1235,1,2,2,2,0,882,0,ST-HCH1,Normalstation Herzchirurgie,24,Herzchirurgie,7.0,15.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.05,0,2.0.0,20261169
PK-003,2026-12-02,plan,2,Mittwoch,3,49,0,0,,Pflegefachkraft,Pflegefachkraft,EXAM|KARDIO_MONITORING,1.0,38.5,9240,9240,8316,10164,5,2,2,8,1,1,Pflegefachkraft,0,0.0,-2130,18,18,4,3,0,3529,1,,,,,,0,,0,,3,3,3,0,1412,1,3,3,3,0,1235,1,2,2,2,0,882,0,ST-HCH1,Normalstation Herzchirurgie,24,Herzchirurgie,7.0,15.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.05,0,2.0.0,20261169
PK-004,2026-12-02,plan,2,Mittwoch,3,49,0,0,,Pflegefachkraft,Pflegefachkraft,EXAM|KARDIO_MONITORING,0.75,28.88,6931,6931,6238,7624,5,2,2,8,1,1,Pflegefachkraft,0,0.0,-1485,18,18,4,3,0,3529,1,,,,,,0,,0,,3,3,3,0,1412,1,3,3,3,0,1235,1,2,2,2,0,882,0,ST-HCH1,Normalstation Herzchirurgie,24,Herzchirurgie,7.0,15.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.05,0,2.0.0,20261169
PK-005,2026-12-02,plan,2,Mittwoch,3,49,0,0,,Pflegefachkraft,Pflegefachkraft,EXAM|PRAXISANLEITUNG,0.7,26.95,6468,6468,5821,7115,5,2,2,8,1,1,Pflegefachkraft,0,0.0,431,18,18,4,3,0,3529,1,,,,,,0,,0,,3,3,3,0,1412,1,3,3,3,0,1235,1,2,2,2,0,882,0,ST-HCH1,Normalstation Herzchirurgie,24,Herzchirurgie,7.0,15.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.05,0,2.0.0,20261169
PK-006,2026-12-02,plan,2,Mittwoch,3,49,0,0,,Pflegefachkraft,Pflegefachkraft,EXAM,1.0,38.5,9240,9240,8316,10164,5,2,2,8,1,1,Pflegefachkraft,0,0.0,-2130,18,18,4,3,0,3529,1,,,,,,0,,0,,3,3,3,0,1412,1,3,3,3,0,1235,1,2,2,2,0,882,0,ST-HCH1,Normalstation Herzchirurgie,24,Herzchirurgie,7.0,15.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.05,0,2.0.0,20261169
PK-007,2026-12-02,plan,2,Mittwoch,3,49,0,0,,Pflegefachkraft,Pflegefachkraft,EXAM,1.0,38.5,9240,9240,8316,10164,5,2,2,8,1,1,Pflegefachkraft,0,0.0,1104,18,18,4,3,0,3529,1,,,S,2,,1,12,0,,3,3,3,0,1412,1,3,3,3,0,1235,1,2,2,2,0,882,0,ST-HCH1,Normalstation Herzchirurgie,24,Herzchirurgie,7.0,15.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.05,0,2.0.0,20261169
PK-008,2026-12-02,plan,2,Mittwoch,3,49,0,0,,Pflegefachkraft,Pflegefachkraft,EXAM|PRAXISANLEITUNG,1.0,38.5,9240,9240,8316,10164,5,2,2,8,1,1,Pflegefachkraft,0,0.0,-2265,18,18,4,3,0,3529,1,,,,,,0,,0,,3,3,3,0,1412,1,3,3,3,0,1235,1,2,2,2,0,882,0,ST-HCH1,Normalstation Herzchirurgie,24,Herzchirurgie,7.0,15.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.05,0,2.0.0,20261169
PK-009,2026-12-02,plan,2,Mittwoch,3,49,0,0,,Pflegefachkraft,Pflegefachkraft,EXAM,0.9,34.65,8316,8316,7484,9148,5,2,2,8,1,1,Pflegefachkraft,0,0.0,-1881,18,18,4,3,0,3529,1,,,,,,0,,0,,3,3,3,0,1412,1,3,3,3,0,1235,1,2,2,2,0,882,0,ST-HCH1,Normalstation Herzchirurgie,24,Herzchirurgie,7.0,15.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.05,0,2.0.0,20261169
PK-010,2026-12-02,plan,2,Mittwoch,3,49,0,0,,Pflegefachkraft,Pflegefachkraft,EXAM,0.75,28.88,6931,6931,6238,7624,5,2,2,8,1,1,Pflegefachkraft,0,0.0,-1845,18,18,4,3,0,3529,1,,,,,,0,,0,,3,3,3,0,1412,1,3,3,3,0,1235,1,2,2,2,0,882,0,ST-HCH1,Normalstation Herzchirurgie,24,Herzchirurgie,7.0,15.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.05,0,2.0.0,20261169
PK-011,2026-12-02,plan,2,Mittwoch,3,49,0,0,,Pflegefachkraft,Pflegefachkraft,EXAM,0.8,30.8,7392,7392,6653,8131,5,2,2,8,1,1,Pflegefachkraft,0,0.0,-1947,18,18,4,3,0,3529,1,,,,,,0,,0,,3,3,3,0,1412,1,3,3,3,0,1235,1,2,2,2,0,882,0,ST-HCH1,Normalstation Herzchirurgie,24,Herzchirurgie,7.0,15.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.05,0,2.0.0,20261169
PK-012,2026-12-02,plan,2,Mittwoch,3,49,0,0,,Pflegefachkraft,Pflegefachkraft,EXAM|KARDIO_MONITORING,0.7,26.95,6468,6468,5821,7115,5,2,2,8,1,1,Pflegefachkraft,0,0.0,-1473,18,18,4,3,0,3529,1,,,,,,0,,0,,3,3,3,0,1412,1,3,3,3,0,1235,1,2,2,2,0,882,0,ST-HCH1,Normalstation Herzchirurgie,24,Herzchirurgie,7.0,15.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.05,0,2.0.0,20261169
PK-013,2026-12-02,plan,2,Mittwoch,3,49,0,0,,Pflegefachkraft,Pflegefachkraft,EXAM,1.0,38.5,9240,9240,8316,10164,5,2,2,8,1,1,Pflegefachkraft,0,0.0,-2445,18,18,4,3,0,3529,1,,,,,,0,,0,,3,3,3,0,1412,1,3,3,3,0,1235,1,2,2,2,0,882,0,ST-HCH1,Normalstation Herzchirurgie,24,Herzchirurgie,7.0,15.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.05,0,2.0.0,20261169
PK-014,2026-12-02,plan,2,Mittwoch,3,49,0,0,,Pflegefachkraft,Pflegefachkraft,EXAM|KARDIO_MONITORING,0.5,19.25,4620,4620,4158,5082,5,2,2,8,1,1,Pflegefachkraft,0,0.0,-1020,18,18,4,3,0,3529,1,,,,,,0,,0,,3,3,3,0,1412,1,3,3,3,0,1235,1,2,2,2,0,882,0,ST-HCH1,Normalstation Herzchirurgie,24,Herzchirurgie,7.0,15.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.05,0,2.0.0,20261169
PK-015,2026-12-02,plan,2,Mittwoch,3,49,0,0,,Pflegefachkraft,Pflegefachkraft,EXAM,1.0,38.5,9240,9240,8316,10164,5,2,2,8,1,1,Pflegefachkraft,0,0.0,-2490,18,18,4,3,0,3529,1,,,,,,0,,0,,3,3,3,0,1412,1,3,3,3,0,1235,1,2,2,2,0,882,0,ST-HCH1,Normalstation Herzchirurgie,24,Herzchirurgie,7.0,15.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.05,0,2.0.0,20261169
PK-016,2026-12-02,plan,2,Mittwoch,3,49,0,0,,Pflegefachkraft,Pflegefachkraft,EXAM|PRAXISANLEITUNG,1.0,38.5,9240,9240,8316,10164,5,2,2,8,1,1,Pflegefachkraft,0,0.0,-2310,18,18,4,3,0,3529,1,,,,,,0,,0,,3,3,3,0,1412,1,3,3,3,0,1235,1,2,2,2,0,882,0,ST-HCH1,Normalstation Herzchirurgie,24,Herzchirurgie,7.0,15.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.05,0,2.0.0,20261169
PK-017,2026-12-02,plan,2,Mittwoch,3,49,0,0,,Pflegefachkraft,Pflegefachkraft,EXAM,0.8,30.8,7392,7392,6653,8131,5,2,2,8,1,1,Pflegefachkraft,0,0.0,-1902,18,18,4,3,0,3529,1,,,,,,0,,0,,3,3,3,0,1412,1,3,3,3,0,1235,1,2,2,2,0,882,0,ST-HCH1,Normalstation Herzchirurgie,24,Herzchirurgie,7.0,15.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.05,0,2.0.0,20261169
PK-018,2026-12-02,plan,2,Mittwoch,3,49,0,0,,Pflegefachkraft,Pflegefachkraft,EXAM,0.5,19.25,4620,4620,4158,5082,5,2,2,8,1,1,Pflegefachkraft,0,0.0,-1245,18,18,4,3,0,3529,0,LANGZEITABWESENHEIT,,,,,0,,0,,3,3,3,0,1412,1,3,3,3,0,1235,1,2,2,2,0,882,0,ST-HCH1,Normalstation Herzchirurgie,24,Herzchirurgie,7.0,15.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.05,0,2.0.0,20261169
AZ-001,2026-12-03,plan,3,Donnerstag,4,49,0,0,,Auszubildende_r_3_Ausbildungsjahr,Auszubildende,AUSZUBILDEND,1.0,38.5,9240,9240,8316,10164,5,2,2,8,1,0,nicht anrechenbar,0,0.0,-9240,18,17,3,4,1,3414,1,,,,,,0,,0,,3,3,3,0,1366,1,3,3,3,0,1195,1,2,2,2,0,854,0,ST-HCH1,Normalstation Herzchirurgie,24,Herzchirurgie,7.0,15.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.05,0,2.0.0,20261169
AZ-002,2026-12-03,plan,3,Donnerstag,4,49,0,0,,Auszubildende_r_2_Ausbildungsjahr,Auszubildende,AUSZUBILDEND,1.0,38.5,9240,9240,8316,10164,5,2,2,8,1,0,nicht anrechenbar,0,0.0,-6006,18,17,3,4,1,3414,1,,,,,,0,,0,,3,3,3,0,1366,1,3,3,3,0,1195,1,2,2,2,0,854,0,ST-HCH1,Normalstation Herzchirurgie,24,Herzchirurgie,7.0,15.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.05,0,2.0.0,20261169
AZ-003,2026-12-03,plan,3,Donnerstag,4,49,0,0,,Auszubildende_r_1_Ausbildungsjahr,Auszubildende,AUSZUBILDEND,1.0,38.5,9240,9240,8316,10164,5,2,2,0,0,0,nicht anrechenbar,0,0.0,-9240,18,17,3,4,1,3414,1,,,,,,0,,0,,3,3,3,0,1366,1,3,3,3,0,1195,1,2,2,2,0,854,0,ST-HCH1,Normalstation Herzchirurgie,24,Herzchirurgie,7.0,15.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.05,0,2.0.0,20261169
PK-001,2026-12-03,plan,3,Donnerstag,4,49,0,0,,Stationsleitung,Pflegefachkraft,EXAM|LEITUNG|PRAXISANLEITUNG,1.0,38.5,9240,4620,4158,5082,5,2,2,0,0,1,Pflegefachkraft,1,0.5,2130,18,17,3,4,1,3414,1,,,,,,0,,0,,3,3,3,0,1366,1,3,3,3,0,1195,1,2,2,2,0,854,0,ST-HCH1,Normalstation Herzchirurgie,24,Herzchirurgie,7.0,15.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.05,0,2.0.0,20261169
PK-002,2026-12-03,plan,3,Donnerstag,4,49,0,0,,Pflegefachkraft,Pflegefachkraft,EXAM,0.6,23.1,5544,5544,4990,6098,5,2,2,8,1,1,Pflegefachkraft,0,0.0,-1359,18,17,3,4,1,3414,1,,,,,,0,,0,,3,3,3,0,1366,1,3,3,3,0,1195,1,2,2,2,0,854,0,ST-HCH1,Normalstation Herzchirurgie,24,Herzchirurgie,7.0,15.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.05,0,2.0.0,20261169
PK-003,2026-12-03,plan,3,Donnerstag,4,49,0,0,,Pflegefachkraft,Pflegefachkraft,EXAM|KARDIO_MONITORING,1.0,38.5,9240,9240,8316,10164,5,2,2,8,1,1,Pflegefachkraft,0,0.0,-2130,18,17,3,4,1,3414,1,,,,,,0,,0,,3,3,3,0,1366,1,3,3,3,0,1195,1,2,2,2,0,854,0,ST-HCH1,Normalstation Herzchirurgie,24,Herzchirurgie,7.0,15.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.05,0,2.0.0,20261169
PK-004,2026-12-03,plan,3,Donnerstag,4,49,0,0,,Pflegefachkraft,Pflegefachkraft,EXAM|KARDIO_MONITORING,0.75,28.88,6931,6931,6238,7624,5,2,2,8,1,1,Pflegefachkraft,0,0.0,-1485,18,17,3,4,1,3414,1,,,,,,0,,0,,3,3,3,0,1366,1,3,3,3,0,1195,1,2,2,2,0,854,0,ST-HCH1,Normalstation Herzchirurgie,24,Herzchirurgie,7.0,15.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.05,0,2.0.0,20261169
PK-005,2026-12-03,plan,3,Donnerstag,4,49,0,0,,Pflegefachkraft,Pflegefachkraft,EXAM|PRAXISANLEITUNG,0.7,26.95,6468,6468,5821,7115,5,2,2,8,1,1,Pflegefachkraft,0,0.0,431,18,17,3,4,1,3414,1,,,,,,0,,0,,3,3,3,0,1366,1,3,3,3,0,1195,1,2,2,2,0,854,0,ST-HCH1,Normalstation Herzchirurgie,24,Herzchirurgie,7.0,15.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.05,0,2.0.0,20261169
PK-006,2026-12-03,plan,3,Donnerstag,4,49,0,0,,Pflegefachkraft,Pflegefachkraft,EXAM,1.0,38.5,9240,9240,8316,10164,5,2,2,8,1,1,Pflegefachkraft,0,0.0,-2130,18,17,3,4,1,3414,1,,,,,,0,,0,,3,3,3,0,1366,1,3,3,3,0,1195,1,2,2,2,0,854,0,ST-HCH1,Normalstation Herzchirurgie,24,Herzchirurgie,7.0,15.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.05,0,2.0.0,20261169
PK-007,2026-12-03,plan,3,Donnerstag,4,49,0,0,,Pflegefachkraft,Pflegefachkraft,EXAM,1.0,38.5,9240,9240,8316,10164,5,2,2,8,1,1,Pflegefachkraft,0,0.0,1104,18,17,3,4,1,3414,1,,,,,,0,,0,,3,3,3,0,1366,1,3,3,3,0,1195,1,2,2,2,0,854,0,ST-HCH1,Normalstation Herzchirurgie,24,Herzchirurgie,7.0,15.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.05,0,2.0.0,20261169
PK-008,2026-12-03,plan,3,Donnerstag,4,49,0,0,,Pflegefachkraft,Pflegefachkraft,EXAM|PRAXISANLEITUNG,1.0,38.5,9240,9240,8316,10164,5,2,2,8,1,1,Pflegefachkraft,0,0.0,-2265,18,17,3,4,1,3414,1,,,,,,0,,0,,3,3,3,0,1366,1,3,3,3,0,1195,1,2,2,2,0,854,0,ST-HCH1,Normalstation Herzchirurgie,24,Herzchirurgie,7.0,15.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.05,0,2.0.0,20261169
PK-009,2026-12-03,plan,3,Donnerstag,4,49,0,0,,Pflegefachkraft,Pflegefachkraft,EXAM,0.9,34.65,8316,8316,7484,9148,5,2,2,8,1,1,Pflegefachkraft,0,0.0,-1881,18,17,3,4,1,3414,1,,,,,,0,,0,,3,3,3,0,1366,1,3,3,3,0,1195,1,2,2,2,0,854,0,ST-HCH1,Normalstation Herzchirurgie,24,Herzchirurgie,7.0,15.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.05,0,2.0.0,20261169
PK-010,2026-12-03,plan,3,Donnerstag,4,49,0,0,,Pflegefachkraft,Pflegefachkraft,EXAM,0.75,28.88,6931,6931,6238,7624,5,2,2,8,1,1,Pflegefachkraft,0,0.0,-1845,18,17,3,4,1,3414,1,,,,,,0,,0,,3,3,3,0,1366,1,3,3,3,0,1195,1,2,2,2,0,854,0,ST-HCH1,Normalstation Herzchirurgie,24,Herzchirurgie,7.0,15.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.05,0,2.0.0,20261169
PK-011,2026-12-03,plan,3,Donnerstag,4,49,0,0,,Pflegefachkraft,Pflegefachkraft,EXAM,0.8,30.8,7392,7392,6653,8131,5,2,2,8,1,1,Pflegefachkraft,0,0.0,-1947,18,17,3,4,1,3414,1,,,,,,0,,0,,3,3,3,0,1366,1,3,3,3,0,1195,1,2,2,2,0,854,0,ST-HCH1,Normalstation Herzchirurgie,24,Herzchirurgie,7.0,15.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.05,0,2.0.0,20261169
PK-012,2026-12-03,plan,3,Donnerstag,4,49,0,0,,Pflegefachkraft,Pflegefachkraft,EXAM|KARDIO_MONITORING,0.7,26.95,6468,6468,5821,7115,5,2,2,8,1,1,Pflegefachkraft,0,0.0,-1473,18,17,3,4,1,3414,1,,,,,,0,,0,,3,3,3,0,1366,1,3,3,3,0,1195,1,2,2,2,0,854,0,ST-HCH1,Normalstation Herzchirurgie,24,Herzchirurgie,7.0,15.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.05,0,2.0.0,20261169
PK-013,2026-12-03,plan,3,Donnerstag,4,49,0,0,,Pflegefachkraft,Pflegefachkraft,EXAM,1.0,38.5,9240,9240,8316,10164,5,2,2,8,1,1,Pflegefachkraft,0,0.0,-2445,18,17,3,4,1,3414,1,,,,,,0,,0,,3,3,3,0,1366,1,3,3,3,0,1195,1,2,2,2,0,854,0,ST-HCH1,Normalstation Herzchirurgie,24,Herzchirurgie,7.0,15.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.05,0,2.0.0,20261169
